#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
c_ice_cave;Ice Cave;Ice Cave;Ice Cave;;Ice Cave;;;;;;;;;x
c_ice_cave_adj;Ice Cavean;;Ice Caver;;;;;;;;;;;x
c_ice_caverns;Ice Caverns;Ice Caverns;Ice Caverns;;Ice Caverns;;;;;;;;;x
c_ice_caverns_adj;Ice Cavernsian;;Ice Cavernser;;;;;;;;;;;x
c_ice_field;Ice Field;Ice Field;Ice Field;;Ice Field;;;;;;;;;x
c_ice_field_adj;Ice Fieldian;;Ice Fielder;;;;;;;;;;;x
c_ice_flow;Ice Flow;Ice Flow;Ice Flow;;Ice Flow;;;;;;;;;x
c_ice_flow_adj;Ice Flowian;;Ice Flower;;;;;;;;;;;x
c_ice_fortress;Ice Fortress;Ice Fortress;Ice Fortress;;Ice Fortress;;;;;;;;;x
c_ice_fortress_adj;Ice Fortressian;;Ice Fortresser;;;;;;;;;;;x
c_ice_lake;Ice Lake;Ice Lake;Ice Lake;;Ice Lake;;;;;;;;;x
c_ice_lake_adj;Ice Lakean;;Ice Laker;;;;;;;;;;;x
c_ice_rift;Ice Rift;Ice Rift;Ice Rift;;Ice Rift;;;;;;;;;x
c_ice_rift_adj;Ice Riftian;;Ice Rifter;;;;;;;;;;;x
c_ice_warren;Ice Warren;Ice Warren;Ice Warren;;Ice Warren;;;;;;;;;x
c_ice_warren_adj;Ice Warrenian;;Ice Warrener;;;;;;;;;;;x
c_iceberg_alley;Iceberg Alley;Iceberg Alley;Iceberg Alley;;Iceberg Alley;;;;;;;;;x
c_iceberg_alley_adj;Iceberg Alleian;;Iceberg Alleer;;;;;;;;;;;x
c_icepeak;Icepeak;Icepeak;Icepeak;;Icepeak;;;;;;;;;x
c_icepeak_adj;Icepeakian;;icepeaker;;;;;;;;;;;x
c_icewater_bay;Icewater Bay;Icewater Bay;Icewater Bay;;Icewater Bay;;;;;;;;;x
c_icewater_bay_adj;Icewater Baian;;Icewater Baer;;;;;;;;;;;x
c_icicle_coast;Icicle Coast;Icicle Coast;Icicle Coast;;Icicle Coast;;;;;;;;;x
c_icicle_coast_adj;Icicle Coastian;;Icicle Coaster;;;;;;;;;;;x
c_icicle_town;Icicle Town;Icicle Town;Icicle Town;;Icicle Town;;;;;;;;;x
c_icicle_town_adj;Icicle Townian;;Icicle Towner;;;;;;;;;;;x
c_icy_bay;Icy Bay;Icy Bay;Icy Bay;;Icy Bay;;;;;;;;;x
c_icy_bay_adj;Icy Baian;;Icy Baer;;;;;;;;;;;x
c_icy_claw;Icy Claw;Icy Claw;Icy Claw;;Icy Claw;;;;;;;;;x
c_icy_claw_adj;Icy Clawian;;Icy Clawer;;;;;;;;;;;x
c_icy_cool_coast;Icy Cool Coast;Icy Cool Coast;Icy Cool Coast;;Icy Cool Coast;;;;;;;;;x
c_icy_cool_coast_adj;Icy Cool Coastian;;Icy Cool Coaster;;;;;;;;;;;x
c_icy_heart_peak;Icy Heart Peak;Icy Heart Peak;Icy Heart Peak;;Icy Heart Peak;;;;;;;;;x
c_icy_heart_peak_adj;Icy Heart Peakian;;Icy Heart Peaker;;;;;;;;;;;x
c_icy_heights;Icy Heights;Icy Heights;Icy Heights;;Icy Heights;;;;;;;;;x
c_icy_heights_adj;Icy Heightsian;;Icy Heightser;;;;;;;;;;;x
c_icy_lake_fortress;Icy Lake Fortress;Icy Lake Fortress;Icy Lake Fortress;;Icy Lake Fortress;;;;;;;;;x
c_icy_lake_fortress_adj;Icy Lake Fortressian;;Icy Lake Fortresser;;;;;;;;;;;x
c_icy_toad_island;Icy Toad Island;Icy Toad Island;Icy Toad Island;;Icy Toad Island;;;;;;;;;x
c_icy_toad_island_adj;Icy Toad Islandian;;Icy Toad Islander;;;;;;;;;;;x
c_iguanagons_realm;Iguanagon's Realm;Iguanagon's Realm;Iguanagon's Realm;;Iguanagon's Realm;;;;;;;;;x
c_iguanagons_realm_adj;Iguanagons Realmian;;Iguanagon's Realmer;;;;;;;;;;;x
c_infernal_tower;Infernal Tower;Infernal Tower;Infernal Tower;;Infernal Tower;;;;;;;;;x
c_infernal_tower_adj;Infernal Towerian;;Infernal Towerer;;;;;;;;;;;x
c_infernum;Infernum;Infernum;Infernum;;Infernum;;;;;;;;;x
c_infernum_adj;Infernumian;;infernumer;;;;;;;;;;;x
c_iron_coast;Iron Coast;Iron Coast;Iron Coast;;Iron Coast;;;;;;;;;x
c_iron_coast_adj;Iron Coastian;;Iron Coaster;;;;;;;;;;;x
c_island_fortress;Island Fortress;Island Fortress;Island Fortress;;Island Fortress;;;;;;;;;x
c_island_fortress_adj;Island Fortressian;;Island Fortresser;;;;;;;;;;;x
c_isle_cuore;Isle Cuore;Isle Cuore;Isle Cuore;;Isle Cuore;;;;;;;;;x
c_isle_cuore_adj;Isle Cuorean;;Isle Cuorer;;;;;;;;;;;x
c_isle_embricata;Isle Embricata;Isle Embricata;Isle Embricata;;Isle Embricata;;;;;;;;;x
c_isle_embricata_adj;Isle Embricatan;;Isle Embricater;;;;;;;;;;;x
c_isle_liuto;Isle Liuto;Isle Liuto;Isle Liuto;;Isle Liuto;;;;;;;;;x
c_isle_liuto_adj;Isle Liutian;;Isle Liuter;;;;;;;;;;;x
c_isle_schiena_piatta;Isle Schiena Piatta;Isle Schiena Piatta;Isle Schiena Piatta;;Isle Schiena Piatta;;;;;;;;;x
c_isle_schiena_piatta_adj;Isle Schiena Piattan;;Isle Schiena Piatter;;;;;;;;;;;x
c_isle_tartaruga;Isle Tartaruga;Isle Tartaruga;Isle Tartaruga;;Isle Tartaruga;;;;;;;;;x
c_isle_tartaruga_adj;Isle Tartarugan;;Isle Tartaruger;;;;;;;;;;;x
c_isle_zuccone;Isle Zuccone;Isle Zuccone;Isle Zuccone;;Isle Zuccone;;;;;;;;;x
c_isle_zuccone_adj;Isle Zucconean;;Isle Zucconer;;;;;;;;;;;x
c_jalapeno_beach;Jalapeno Beach;Jalapeno Beach;Jalapeno Beach;;Jalapeno Beach;;;;;;;;;x
c_jalapeno_beach_adj;Jalapeno Beachian;;Jalapeno Beacher;;;;;;;;;;;x
c_jeopardy_jungle;Jeopardy Jungle;Jeopardy Jungle;Jeopardy Jungle;;Jeopardy Jungle;;;;;;;;;x
c_jeopardy_jungle_adj;Jeopardy Junglean;;Jeopardy Jungler;;;;;;;;;;;x
c_jokes_end;Joke's End;Joke's End;Joke's End;;Joke's End;;;;;;;;;x
c_jokes_end_adj;Jokes Endian;;Joke's Ender;;;;;;;;;;;x
c_jolly_fields;Jolly Fields;Jolly Fields;Jolly Fields;;Jolly Fields;;;;;;;;;x
c_jolly_fields_adj;Jolly Fieldsian;;Jolly Fieldser;;;;;;;;;;;x
c_jolly_hills;Jolly Hills;Jolly Hills;Jolly Hills;;Jolly Hills;;;;;;;;;x
c_jolly_hills_adj;Jolly Hillsian;;Jolly Hillser;;;;;;;;;;;x
c_jolly_plains;Jolly Plains;Jolly Plains;Jolly Plains;;Jolly Plains;;;;;;;;;x
c_jolly_plains_adj;Jolly Plainsian;;Jolly Plainser;;;;;;;;;;;x
c_jolly_roger_bay;Jolly Roger Bay;Jolly Roger Bay;Jolly Roger Bay;;Jolly Roger Bay;;;;;;;;;x
c_jolly_roger_bay_adj;Jolly Roger Baian;;Jolly Roger Baer;;;;;;;;;;;x
c_jones_ridge;Jones' Ridge;Jones' Ridge;Jones' Ridge;;Jones' Ridge;;;;;;;;;x
c_jones_ridge_adj;Jones' Ridgean;;Jones' Ridger;;;;;;;;;;;x
c_juicy_jungle;Juicy Jungle;Juicy Jungle;Juicy Jungle;;Juicy Jungle;;;;;;;;;x
c_juicy_jungle_adj;Juicy Junglean;;Juicy Jungler;;;;;;;;;;;x
c_jumpy_jungle;Jumpy Jungle;Jumpy Jungle;Jumpy Jungle;;Jumpy Jungle;;;;;;;;;x
c_jumpy_jungle_adj;Jumpy Junglean;;Jumpy Jungler;;;;;;;;;;;x
c_jungle_deeps;Jungle Deeps;Jungle Deeps;Jungle Deeps;;Jungle Deeps;;;;;;;;;x
c_jungle_deeps_adj;Jungle Deepsian;;Jungle Deepser;;;;;;;;;;;x
c_jungle_jam;Jungle Jam;Jungle Jam;Jungle Jam;;Jungle Jam;;;;;;;;;x
c_jungle_jam_adj;Jungle Jamian;;Jungle Jamer;;;;;;;;;;;x
c_jungle_land;Jungle Land;Jungle Land;Jungle Land;;Jungle Land;;;;;;;;;x
c_jungle_land_adj;Jungle Landian;;Jungle Lander;;;;;;;;;;;x
c_jungle_rapids;Jungle Rapids;Jungle Rapids;Jungle Rapids;;Jungle Rapids;;;;;;;;;x
c_jungle_rapids_adj;Jungle Rapidsian;;Jungle Rapidser;;;;;;;;;;;x
c_jungle_ruins;Jungle Ruins;Jungle Ruins;Jungle Ruins;;Jungle Ruins;;;;;;;;;x
c_jungle_ruins_adj;Jungle Ruinsian;;Jungle Ruinser;;;;;;;;;;;x
c_k3;K3;K3;K3;;K3;;;;;;;;;x
c_k3_adj;K3ian;;k3er;;;;;;;;;;;x
c_k_rools_keep;K. Rool's Keep;K. Rool's Keep;K. Rool's Keep;;K. Rool's Keep;;;;;;;;;x
c_k_rools_keep_adj;K. Rools Keepian;;K. Rool's Keeper;;;;;;;;;;;x
c_kalimari_desert;Kalimari Desert;Kalimari Desert;Kalimari Desert;;Kalimari Desert;;;;;;;;;x
c_kalimari_desert_adj;Kalimari Desertian;;Kalimari Deserter;;;;;;;;;;;x
c_kaos_kore;KAOS Kore;KAOS Kore;KAOS Kore;;KAOS Kore;;;;;;;;;x
c_kaos_kore_adj;KAOS Korean;;KAOS Korer;;;;;;;;;;;x
c_kappa_isle;Kappa Isle;Kappa Isle;Kappa Isle;;Kappa Isle;;;;;;;;;x
c_kappa_isle_adj;Kappa Islean;;Kappa Isler;;;;;;;;;;;x
c_keelhaul_key;Keelhaul Key;Keelhaul Key;Keelhaul Key;;Keelhaul Key;;;;;;;;;x
c_keelhaul_key_adj;Keelhaul Keian;;Keelhaul Keer;;;;;;;;;;;x
c_kero_sewers;Kero Sewers;Kero Sewers;Kero Sewers;;Kero Sewers;;;;;;;;;x
c_kero_sewers_adj;Kero Sewersian;;Kero Sewerser;;;;;;;;;;;x
c_kingdom_of_youth;Kingdom of Youth;Kingdom of Youth;Kingdom of Youth;;Kingdom of Youth;;;;;;;;;x
c_kingdom_of_youth_adj;Kingdom of Youthian;;Kingdom of Youther;;;;;;;;;;;x
c_kings_pass;King's Pass;King's Pass;King's Pass;;King's Pass;;;;;;;;;x
c_kings_pass_adj;Kings Passian;;King's Passer;;;;;;;;;;;x
c_koco_channel;Koco Channel;Koco Channel;Koco Channel;;Koco Channel;;;;;;;;;x
c_koco_channel_adj;Koco Channelian;;Koco Channeler;;;;;;;;;;;x
c_kong_village;Kong Village;Kong Village;Kong Village;;Kong Village;;;;;;;;;x
c_kong_village_adj;Kong Villagean;;Kong Villager;;;;;;;;;;;x
c_kongo_jungle;Kongo Jungle;Kongo Jungle;Kongo Jungle;;Kongo Jungle;;;;;;;;;x
c_kongo_jungle_adj;Kongo Junglean;;Kongo Jungler;;;;;;;;;;;x
c_koopa_bay;Koopa Bay;Koopa Bay;Koopa Bay;;Koopa Bay;;;;;;;;;x
c_koopa_bay_adj;Koopa Baian;;Koopa Baer;;;;;;;;;;;x
c_koopa_beach;Koopa Beach;Koopa Beach;Koopa Beach;;Koopa Beach;;;;;;;;;x
c_koopa_beach_adj;Koopa Beachian;;Koopa Beacher;;;;;;;;;;;x
c_koopa_bros_fortress;Koopa Bros. Fortress;Koopa Bros. Fortress;Koopa Bros. Fortress;;Koopa Bros. Fortress;;;;;;;;;x
c_koopa_bros_fortress_adj;Koopa Bros. Fortressian;;Koopa Bros. Fortresser;;;;;;;;;;;x
c_koopa_cape;Koopa Cape;Koopa Cape;Koopa Cape;;Koopa Cape;;;;;;;;;x
c_koopa_cape_adj;Koopa Capean;;Koopa Caper;;;;;;;;;;;x
c_koopa_cape_2;Koopa Cape;Koopa Cape;Koopa Cape;;Koopa Cape;;;;;;;;;x
c_koopa_cape_2_adj;Koopa Capean;;Koopa Caper;;;;;;;;;;;x
c_koopa_causeway;Koopa Causeway;Koopa Causeway;Koopa Causeway;;Koopa Causeway;;;;;;;;;x
c_koopa_causeway_adj;Koopa Causewaian;;Koopa Causewaer;;;;;;;;;;;x
c_koopa_hollow;Koopa Hollow;Koopa Hollow;Koopa Hollow;;Koopa Hollow;;;;;;;;;x
c_koopa_hollow_adj;Koopa Hollowian;;Koopa Hollower;;;;;;;;;;;x
c_koopa_kabana;Koopa Kabana;Koopa Kabana;Koopa Kabana;;Koopa Kabana;;;;;;;;;x
c_koopa_kabana_adj;Koopa Kabanan;;Koopa Kabaner;;;;;;;;;;;x
c_koopa_park;Koopa Park;Koopa Park;Koopa Park;;Koopa Park;;;;;;;;;x
c_koopa_park_adj;Koopa Parkian;;Koopa Parker;;;;;;;;;;;x
c_koopa_ridge;Koopa Ridge;Koopa Ridge;Koopa Ridge;;Koopa Ridge;;;;;;;;;x
c_koopa_ridge_adj;Koopa Ridgean;;Koopa Ridger;;;;;;;;;;;x
c_koopa_village;Koopa Village;Koopa Village;Koopa Village;;Koopa Village;;;;;;;;;x
c_koopa_village_adj;Koopa Villagean;;Koopa Villager;;;;;;;;;;;x
c_koopacropolis;Koopacropolis;Koopacropolis;Koopacropolis;;Koopacropolis;;;;;;;;;x
c_koopacropolis_adj;Koopacropolisian;;koopacropoliser;;;;;;;;;;;x
c_koopaseum;Koopaseum;Koopaseum;Koopaseum;;Koopaseum;;;;;;;;;x
c_koopaseum_adj;Koopaseumian;;koopaseumer;;;;;;;;;;;x
c_krazy_kremland;Krazy Kremland;Krazy Kremland;Krazy Kremland;;Krazy Kremland;;;;;;;;;x
c_krazy_kremland_adj;Krazy Kremlandian;;Krazy Kremlander;;;;;;;;;;;x
c_krem_quay;Krem Quay;Krem Quay;Krem Quay;;Krem Quay;;;;;;;;;x
c_krem_quay_adj;Krem Quaian;;Krem Quaer;;;;;;;;;;;x
c_krematoa;Krematoa;Krematoa;Krematoa;;Krematoa;;;;;;;;;x
c_krematoa_adj;Krematoan;;kremater;;;;;;;;;;;x
c_kremkroc_industries;Kremkroc Industries;Kremkroc Industries;Kremkroc Industries;;Kremkroc Industries;;;;;;;;;x
c_kremkroc_industries_adj;Kremkroc Industriesian;;Kremkroc Industrieser;;;;;;;;;;;x
c_kremling_kamp;Kremling Kamp;Kremling Kamp;Kremling Kamp;;Kremling Kamp;;;;;;;;;x
c_kremling_kamp_adj;Kremling Kampian;;Kremling Kamper;;;;;;;;;;;x
c_kremwood_forest;Kremwood Forest;Kremwood Forest;Kremwood Forest;;Kremwood Forest;;;;;;;;;x
c_kremwood_forest_adj;Kremwood Forestian;;Kremwood Forester;;;;;;;;;;;x
c_ladida_plains;Ladida Plains;Ladida Plains;Ladida Plains;;Ladida Plains;;;;;;;;;x
c_ladida_plains_adj;Ladida Plainsian;;Ladida Plainser;;;;;;;;;;;x
c_lake_orangatanga;Lake Orangatanga;Lake Orangatanga;Lake Orangatanga;;Lake Orangatanga;;;;;;;;;x
c_lake_orangatanga_adj;Lake Orangatangan;;Lake Orangatanger;;;;;;;;;;;x
c_lake_t;Lake T;Lake T;Lake T;;Lake T;;;;;;;;;x
c_lake_t_adj;Lake Tian;;Lake Ter;;;;;;;;;;;x
c_lakeside_park;Lakeside Park;Lakeside Park;Lakeside Park;;Lakeside Park;;;;;;;;;x
c_lakeside_park_adj;Lakeside Parkian;;Lakeside Parker;;;;;;;;;;;x
c_lakitu_valley;Lakitu Valley;Lakitu Valley;Lakitu Valley;;Lakitu Valley;;;;;;;;;x
c_lakitu_valley_adj;Lakitu Valleian;;Lakitu Valleer;;;;;;;;;;;x
c_land_of_ice;Land of Ice;Land of Ice;Land of Ice;;Land of Ice;;;;;;;;;x
c_land_of_ice_adj;Land of Icean;;Land of Icer;;;;;;;;;;;x
c_land_of_romance;Land of Romance;Land of Romance;Land of Romance;;Land of Romance;;;;;;;;;x
c_land_of_romance_adj;Land of Romancean;;Land of Romancer;;;;;;;;;;;x
c_lands_end;Land's End;Land's End;Land's End;;Land's End;;;;;;;;;x
c_lands_end_adj;Lands Endian;;Land's Ender;;;;;;;;;;;x
c_last_light;Last Light;Last Light;Last Light;;Last Light;;;;;;;;;x
c_last_light_adj;Last Lightian;;Last Lighter;;;;;;;;;;;x
c_last_refuge;Last Refuge;Last Refuge;Last Refuge;;Last Refuge;;;;;;;;;x
c_last_refuge_adj;Last Refugean;;Last Refuger;;;;;;;;;;;x
c_lava_cavern;Lava Cavern;Lava Cavern;Lava Cavern;;Lava Cavern;;;;;;;;;x
c_lava_cavern_adj;Lava Cavernian;;Lava Caverner;;;;;;;;;;;x
c_lava_hill;Lava Hill;Lava Hill;Lava Hill;;Lava Hill;;;;;;;;;x
c_lava_hill_adj;Lava Hillian;;Lava Hiller;;;;;;;;;;;x
c_lava_land;Lava Land;Lava Land;Lava Land;;Lava Land;;;;;;;;;x
c_lava_land_adj;Lava Landian;;Lava Lander;;;;;;;;;;;x
c_lava_land_2;Lava Land;Lava Land;Lava Land;;Lava Land;;;;;;;;;x
c_lava_land_2_adj;Lava Landian;;Lava Lander;;;;;;;;;;;x
c_lavalava_beach;Lavalava Beach;Lavalava Beach;Lavalava Beach;;Lavalava Beach;;;;;;;;;x
c_lavalava_beach_adj;Lavalava Beachian;;Lavalava Beacher;;;;;;;;;;;x
c_layer_cake_desert;Layer Cake Desert;Layer Cake Desert;Layer Cake Desert;;Layer Cake Desert;;;;;;;;;x
c_layer_cake_desert_adj;Layer Cake Desertian;;Layer Cake Deserter;;;;;;;;;;;x
c_leaflittler_path;Leaflittler Path;Leaflittler Path;Leaflittler Path;;Leaflittler Path;;;;;;;;;x
c_leaflittler_path_adj;Leaflittler Pathian;;Leaflittler Pather;;;;;;;;;;;x
c_lemon_anchorage;Lemon Anchorage;Lemon Anchorage;Lemon Anchorage;;Lemon Anchorage;;;;;;;;;x
c_lemon_anchorage_adj;Lemon Anchoragean;;Lemon Anchorager;;;;;;;;;;;x
c_lethal_lava_land;Lethal Lava Land;Lethal Lava Land;Lethal Lava Land;;Lethal Lava Land;;;;;;;;;x
c_lethal_lava_land_adj;Lethal Lava Landian;;Lethal Lava Lander;;;;;;;;;;;x
c_lethal_lava_volcano;Lethal Lava Volcano;Lethal Lava Volcano;Lethal Lava Volcano;;Lethal Lava Volcano;;;;;;;;;x
c_lethal_lava_volcano_adj;Lethal Lava Volcanian;;Lethal Lava Volcaner;;;;;;;;;;;x
c_light_float_castle;Light Float Castle;Light Float Castle;Light Float Castle;;Light Float Castle;;;;;;;;;x
c_light_float_castle_adj;Light Float Castlean;;Light Float Castler;;;;;;;;;;;x
c_lightning_bay;Lightning Bay;Lightning Bay;Lightning Bay;;Lightning Bay;;;;;;;;;x
c_lightning_bay_adj;Lightning Baian;;Lightning Baer;;;;;;;;;;;x
c_lime_lagoon;Lime Lagoon;Lime Lagoon;Lime Lagoon;;Lime Lagoon;;;;;;;;;x
c_lime_lagoon_adj;Lime Lagoonian;;Lime Lagooner;;;;;;;;;;;x
c_linguine_land;Linguine Land;Linguine Land;Linguine Land;;Linguine Land;;;;;;;;;x
c_linguine_land_adj;Linguine Landian;;Linguine Lander;;;;;;;;;;;x
c_little_fish_island;Little Fish Island;Little Fish Island;Little Fish Island;;Little Fish Island;;;;;;;;;x
c_little_fish_island_adj;Little Fish Islandian;;Little Fish Islander;;;;;;;;;;;x
c_little_fungitown;Little Fungitown;Little Fungitown;Little Fungitown;;Little Fungitown;;;;;;;;;x
c_little_fungitown_adj;Little Fungitownian;;Little Fungitowner;;;;;;;;;;;x
c_lockjaw_falls;Lockjaw Falls;Lockjaw Falls;Lockjaw Falls;;Lockjaw Falls;;;;;;;;;x
c_lockjaw_falls_adj;Lockjaw Fallsian;;Lockjaw Fallser;;;;;;;;;;;x
c_lollipop_lowlands;Lollipop Lowlands;Lollipop Lowlands;Lollipop Lowlands;;Lollipop Lowlands;;;;;;;;;x
c_lollipop_lowlands_adj;Lollipop Lowlandsian;;Lollipop Lowlandser;;;;;;;;;;;x
c_long_fall_cliffs;Long Fall Cliffs;Long Fall Cliffs;Long Fall Cliffs;;Long Fall Cliffs;;;;;;;;;x
c_long_fall_cliffs_adj;Long Fall Cliffsian;;Long Fall Cliffser;;;;;;;;;;;x
c_long_fall_falls;Long Fall Falls;Long Fall Falls;Long Fall Falls;;Long Fall Falls;;;;;;;;;x
c_long_fall_falls_adj;Long Fall Fallsian;;Long Fall Fallser;;;;;;;;;;;x
c_long_long_trail;Long Long Trail;Long Long Trail;Long Long Trail;;Long Long Trail;;;;;;;;;x
c_long_long_trail_adj;Long Long Trailian;;Long Long Trailer;;;;;;;;;;;x
c_loop_loop_river;Loop Loop River;Loop Loop River;Loop Loop River;;Loop Loop River;;;;;;;;;x
c_loop_loop_river_adj;Loop Loop Riverian;;Loop Loop Riverer;;;;;;;;;;;x
c_lost_caves;Lost Caves;Lost Caves;Lost Caves;;Lost Caves;;;;;;;;;x
c_lost_caves_adj;Lost Cavesian;;Lost Caveser;;;;;;;;;;;x
c_lost_island;Lost Island;Lost Island;Lost Island;;Lost Island;;;;;;;;;x
c_lost_island_adj;Lost Islandian;;Lost Islander;;;;;;;;;;;x
c_lost_mangroves;Lost Mangroves;Lost Mangroves;Lost Mangroves;;Lost Mangroves;;;;;;;;;x
c_lost_mangroves_adj;Lost Mangrovesian;;Lost Mangroveser;;;;;;;;;;;x
c_lower_awazon;Lower Awazon;Lower Awazon;Lower Awazon;;Lower Awazon;;;;;;;;;x
c_lower_awazon_adj;Lower Awazonian;;Lower Awazoner;;;;;;;;;;;x
c_lower_boggly_woods;Lower Boggly Woods;Lower Boggly Woods;Lower Boggly Woods;;Lower Boggly Woods;;;;;;;;;x
c_lower_boggly_woods_adj;Lower Boggly Woodsian;;Lower Boggly Woodser;;;;;;;;;;;x
c_lower_perilous_palace_path;Lower Perilous Palace Path;Lower Perilous Palace Path;Lower Perilous Palace Path;;Lower Perilous Palace Path;;;;;;;;;x
c_lower_perilous_palace_path_adj;Lower Perilous Palace Pathian;;Lower Perilous Palace Pather;;;;;;;;;;;x
c_lower_toadwood;Lower Toadwood;Lower Toadwood;Lower Toadwood;;Lower Toadwood;;;;;;;;;x
c_lower_toadwood_adj;Lower Toadwoodian;;Lower Toadwooder;;;;;;;;;;;x
c_lucky_hills;Lucky Hills;Lucky Hills;Lucky Hills;;Lucky Hills;;;;;;;;;x
c_lucky_hills_adj;Lucky Hillsian;;Lucky Hillser;;;;;;;;;;;x
c_luigis_mansion;Luigi's Mansion;Luigi's Mansion;Luigi's Mansion;;Luigi's Mansion;;;;;;;;;x
c_luigis_mansion_adj;Luigis Mansionian;;Luigi's Mansioner;;;;;;;;;;;x
c_luigis_new_mansion;Luigi's New Mansion;Luigi's New Mansion;Luigi's New Mansion;;Luigi's New Mansion;;;;;;;;;x
c_luigis_new_mansion_adj;Luigis New Mansionian;;Luigi's New Mansioner;;;;;;;;;;;x
c_macro_zone;Macro Zone;Macro Zone;Macro Zone;;Macro Zone;;;;;;;;;x
c_macro_zone_adj;Macro Zonean;;Macro Zoner;;;;;;;;;;;x
c_madcap_mine;Madcap Mine;Madcap Mine;Madcap Mine;;Madcap Mine;;;;;;;;;x
c_madcap_mine_adj;Madcap Minean;;Madcap Miner;;;;;;;;;;;x
c_magma_colliseum;Magma Colliseum;Magma Colliseum;Magma Colliseum;;Magma Colliseum;;;;;;;;;x
c_magma_colliseum_adj;Magma Colliseumian;;Magma Colliseumer;;;;;;;;;;;x
c_magma_mine;Magma Mine;Magma Mine;Magma Mine;;Magma Mine;;;;;;;;;x
c_magma_mine_adj;Magma Minean;;Magma Miner;;;;;;;;;;;x
c_mammoth_glacier;Mammoth Glacier;Mammoth Glacier;Mammoth Glacier;;Mammoth Glacier;;;;;;;;;x
c_mammoth_glacier_adj;Mammoth Glacierian;;Mammoth Glacierer;;;;;;;;;;;x
c_maple_treeway;Maple Treeway;Maple Treeway;Maple Treeway;;Maple Treeway;;;;;;;;;x
c_maple_treeway_adj;Maple Treewaian;;Maple Treewaer;;;;;;;;;;;x
c_mario_beach;Mario Beach;Mario Beach;Mario Beach;;Mario Beach;;;;;;;;;x
c_mario_beach_adj;Mario Beachian;;Mario Beacher;;;;;;;;;;;x
c_mario_zone;Mario Zone;Mario Zone;Mario Zone;;Mario Zone;;;;;;;;;x
c_mario_zone_adj;Mario Zonean;;Mario Zoner;;;;;;;;;;;x
c_marion;Marion;Marion;Marion;;Marion;;;;;;;;;x
c_marion_adj;Marionian;;marioner;;;;;;;;;;;x
c_marios_castle;Mario's Castle;Mario's Castle;Mario's Castle;;Mario's Castle;;;;;;;;;x
c_marios_castle_adj;Marios Castlean;;Mario's Castler;;;;;;;;;;;x
c_marios_house;Mario's House;Mario's House;Mario's House;;Mario's House;;;;;;;;;x
c_marios_house_adj;Marios Housean;;Mario's Houser;;;;;;;;;;;x
c_marios_pad;Mario's Pad;Mario's Pad;Mario's Pad;;Mario's Pad;;;;;;;;;x
c_marios_pad_adj;Marios Padian;;Mario's Pader;;;;;;;;;;;x
c_marrymore;Marrymore;Marrymore;Marrymore;;Marrymore;;;;;;;;;x
c_marrymore_adj;Marrymorean;;marrymorer;;;;;;;;;;;x
c_marshmallow_fields;Marshmallow Fields;Marshmallow Fields;Marshmallow Fields;;Marshmallow Fields;;;;;;;;;x
c_marshmallow_fields_adj;Marshmallow Fieldsian;;Marshmallow Fieldser;;;;;;;;;;;x
c_massive_canyon;Massive Canyon;Massive Canyon;Massive Canyon;;Massive Canyon;;;;;;;;;x
c_massive_canyon_adj;Massive Canyonian;;Massive Canyoner;;;;;;;;;;;x
c_meadow_pastures;Meadow Pastures;Meadow Pastures;Meadow Pastures;;Meadow Pastures;;;;;;;;;x
c_meadow_pastures_adj;Meadow Pasturesian;;Meadow Pastureser;;;;;;;;;;;x
c_meadow_road;Meadow Road;Meadow Road;Meadow Road;;Meadow Road;;;;;;;;;x
c_meadow_road_adj;Meadow Roadian;;Meadow Roader;;;;;;;;;;;x
c_mekanos;Mekanos;Mekanos;Mekanos;;Mekanos;;;;;;;;;x
c_mekanos_adj;Mekanosian;;mekanoser;;;;;;;;;;;x
c_meloncholy_estuary;Meloncholy Estuary;Meloncholy Estuary;Meloncholy Estuary;;Meloncholy Estuary;;;;;;;;;x
c_meloncholy_estuary_adj;Meloncholy Estuarian;;Meloncholy Estuarer;;;;;;;;;;;x
c_meloncholy_fjord;Meloncholy Fjord;Meloncholy Fjord;Meloncholy Fjord;;Meloncholy Fjord;;;;;;;;;x
c_meloncholy_fjord_adj;Meloncholy Fjordian;;Meloncholy Fjorder;;;;;;;;;;;x
c_midas_river;Midas River;Midas River;Midas River;;Midas River;;;;;;;;;x
c_midas_river_adj;Midas Riverian;;Midas Riverer;;;;;;;;;;;x
c_middle_fahr_ridge;Middle Fahr Ridge;Middle Fahr Ridge;Middle Fahr Ridge;;Middle Fahr Ridge;;;;;;;;;x
c_middle_fahr_ridge_adj;Middle Fahr Ridgean;;Middle Fahr Ridger;;;;;;;;;;;x
c_mill_hill;Mill Hill;Mill Hill;Mill Hill;;Mill Hill;;;;;;;;;x
c_mill_hill_adj;Mill Hillian;;Mill Hiller;;;;;;;;;;;x
c_mini_game_house;Mini-Game House;Mini-Game House;Mini-Game House;;Mini-Game House;;;;;;;;;x
c_mini_game_house_adj;Mini-Game Housean;;Mini-Game Houser;;;;;;;;;;;x
c_mini_game_island;Mini-Game Island;Mini-Game Island;Mini-Game Island;;Mini-Game Island;;;;;;;;;x
c_mini_game_island_adj;Mini-Game Islandian;;Mini-Game Islander;;;;;;;;;;;x
